Date,Open,High,Low,Close,Volume
2001-04-19,28.244373321533203,28.244373321533203,27.637997066883038,28.244373321533203,61200
2001-04-20,27.701819863470373,27.73373574265279,27.191187710527227,27.542247772216797,40800
2001-04-23,27.127358527227088,27.255018395151783,26.648640414085847,26.79225730895996,63900
2001-04-24,26.552897451356483,26.616725557228623,25.547588348388672,25.547588348388672,149100
2001-04-25,25.595464917783023,26.8880025083585,25.595464917783023,26.664602279663086,143400
2001-04-26,27.01565918914639,27.411398203331114,26.80821418762207,26.80821418762207,66900
2001-04-27,27.478424217775373,28.068843427226117,27.478424217775373,27.893312454223633,38100
2001-04-30,28.627339989066133,29.744350027468403,28.467767909079168,29.12201690673828,148800
2001-05-01,29.185851850565722,29.473082027113087,28.49968864127878,29.342233657836914,209700
2001-05-02,29.584782134190032,29.616696191440806,28.802874948391988,29.354997634887695,130800
2001-05-03,28.802874366979115,28.802874366979115,28.02096902312943,28.0688419342041,123900
2001-05-04,27.223107038576817,29.10606575012207,27.15927892017324,29.10606575012207,398400
2001-05-07,29.329464107660986,29.632653110229583,29.122020922919052,29.313507080078125,48600
2001-05-08,29.584774958801592,29.632647859231696,29.01031293679134,29.473073959350586,16500
2001-05-09,29.265636277703795,29.910308963818323,29.265636277703795,29.504995346069336,41100
2001-05-10,29.87201213763263,29.87201213763263,28.882661819458008,28.882661819458008,60900
2001-05-11,28.946497033209017,29.24968428362287,28.723094940185547,28.723094940185547,14100
2001-05-14,28.755006951465894,28.755006951465894,27.989058538177606,28.084800720214844,195600
2001-05-15,28.30819615314518,28.62734031677246,28.068837117342458,28.62734031677246,13800
2001-05-16,27.685871591065297,29.84010357979092,27.685871591065297,29.568828582763672,44700
2001-05-17,29.728395622527415,31.314551210005547,29.61669460197958,31.244335174560547,99300
2001-05-18,31.180506779548722,31.29220962524414,30.717745673802362,31.29220962524414,121200
2001-05-21,31.356038725300067,32.91984939575195,31.356038725300067,32.91984939575195,90000
2001-05-22,33.223041369052645,33.382615308102935,32.3613472114427,33.15602111816406,426000
2001-05-23,32.72836416376637,32.72836416376637,31.403908951420824,31.49965476989746,110400
2001-05-24,31.56349238579738,32.79220214968404,31.435832473494443,32.7762451171875,63000
2001-05-25,32.77623621977622,32.77623621977622,32.01028791087418,32.571983337402344,27900
2001-05-29,32.47305170458547,32.648579028843386,32.16986083984375,32.16986083984375,36000
2001-05-30,31.53157000100394,32.05815923910715,30.861363855995457,30.96668243408203,110700
2001-05-31,30.95710915719841,32.09007654177142,30.95710915719841,31.643272399902344,37800
2001-06-01,31.850719630619515,32.50496885850133,30.637967013170215,32.26560974121094,18900
2001-06-04,32.96772815570959,33.38261824230978,32.71241202218563,33.33474349975586,57900
2001-06-05,33.749621729637745,34.88258872855865,33.749621729637745,34.72301483154297,226500
2001-06-06,34.78685197187223,34.78685197187223,33.79750158832771,34.11664581298828,563700
2001-06-07,34.05282180927568,34.59536815239211,33.829419729345936,34.08473587036133,62700
2001-06-08,34.14856759395966,34.14856759395966,33.32836380735843,33.48793411254883,151800
2001-06-11,33.47835246661019,33.47835246661019,32.07411223978182,32.4890022277832,932100
2001-06-12,30.893283283749494,32.128377210416325,30.622010103390583,31.818805694580078,898500
2001-06-13,32.20176933672856,32.744319202257834,31.946456909179688,31.946456909179688,177600
2001-06-14,31.387953280065602,31.739015209100817,31.08476608850223,31.116680145263672,78300
2001-06-15,30.717748740308718,31.719867706298828,30.606049535792046,31.719867706298828,838200
2001-06-18,31.914539947541407,32.236876277632774,31.371993721691172,31.403907775878906,212700
2001-06-19,31.91453815047004,32.02304885046173,30.89327386465127,30.941144943237305,102000
2001-06-20,30.861376695741107,32.23370361328125,30.861376695741107,32.23370361328125,463500
2001-06-21,32.23369126827966,32.696452408537745,31.978375154930003,32.32943344116211,619500
2001-06-22,32.32944094605655,32.32944094605655,31.3081762555835,31.48370361328125,423900
2001-06-25,31.547525768218286,31.547525768218286,30.318816377650315,30.62200355529785,231000
2001-06-26,30.318817525567987,31.148593951685633,30.318817525567987,30.70178985595703,259200
2001-06-27,30.78158086411483,30.909237099318794,30.270946792474188,30.669878005981445,456000
2001-06-28,31.24434129178031,31.89859051539147,31.196470199100766,31.419872283935547,391800
2001-06-29,31.43581428361402,32.05814914786584,31.29220107424488,31.850704193115234,393900
2001-07-02,31.88262355385884,32.0134755492221,31.55071449279785,31.55071449279785,216900
2001-07-03,31.53156349397453,31.770922521201406,31.474116012601677,31.71666717529297,11100
2001-07-05,31.51560599752938,31.51560599752938,30.325191497802734,30.325191497802734,384300
2001-07-06,29.929463469609146,29.929463469609146,29.233725613928925,29.552871704101562,583500
2001-07-09,29.632659851483268,30.494352320140884,29.62308526752244,30.063505172729492,1706100
2001-07-10,30.143282798820316,30.143282798820316,28.467769475204737,28.483726501464844,1140300
2001-07-11,28.403942414257894,28.48372754849123,27.590121261925212,27.92522430419922,623400
2001-07-12,28.164588250327956,28.164588250327956,27.494382049391053,27.71459197998047,551400
2001-07-13,27.701822011515464,28.834789243145423,27.701822011515464,28.40394401550293,1152600
2001-07-16,28.403951731694157,28.403951731694157,26.77630889310807,26.88800811767578,1349700
2001-07-17,27.207149037268447,27.491187056819026,26.96778996553978,27.478422164916992,383700
2001-07-18,27.478420247833878,28.132667479370557,27.478420247833878,27.92522430419922,966000
2001-07-19,28.14862488104121,28.340112858080378,27.478420613733498,27.653949737548828,75000
2001-07-20,27.813529068215935,28.177355953983717,27.813529068215935,28.132675170898438,112500
2001-07-23,28.547559473716028,28.563514675511176,27.478422164916992,27.478422164916992,220200
2001-07-24,27.41458418270508,27.41458418270508,26.058217116293676,26.393320083618164,926700
2001-07-25,26.297587585139865,27.0316219329834,26.297587585139865,27.0316219329834,420900
2001-07-26,27.031619069037813,27.797567396202542,26.98374615723698,27.57416534423828,220200
2001-07-27,27.861399272081545,28.563517707676322,27.861399272081545,28.14543914794922,1162800
2001-07-30,28.084794946639924,28.084794946639924,27.478420613733498,27.653949737548828,247800
2001-07-31,27.701823669260065,28.276285833325378,27.701823669260065,27.765653610229492,921600
2001-08-01,27.845438753735174,27.957141606972886,27.54544369229,27.765653610229492,60300
2001-08-02,28.00501241962148,28.100756417058285,27.31884923518337,27.57416534423828,320400
2001-08-03,27.318842165363776,27.66671187182044,27.191184143872828,27.650753021240234,94800
2001-08-06,27.478414889556976,27.622029929336787,27.36671207108297,27.4305419921875,47400
2001-08-07,27.318840503532506,27.507136302047986,27.09543852297201,27.21352195739746,33600
2001-08-08,27.255020846071776,27.3826788993115,26.217797565604762,26.297584533691406,531000
2001-08-09,26.32949609245038,26.32949609245038,25.499717912034903,26.13800811767578,453900
2001-08-10,26.36141014099121,26.489070008258874,26.01035189758148,26.36141014099121,602700
2001-08-13,26.40928214255007,27.18480682373047,26.26885920552221,27.18480682373047,149700
2001-08-14,27.350764458989282,27.350764458989282,26.999704360961914,26.999704360961914,361200
2001-08-15,27.06353568831053,27.06353568831053,26.34545837879935,26.409286499023438,674400
2001-08-16,26.106095567121365,26.632686614990234,25.80290838679621,26.632686614990234,504300
2001-08-17,26.21779759214545,26.44119964208233,26.074182510375977,26.074182510375977,313500
2001-08-20,26.106099915283995,26.201843924131094,25.595467636319587,25.914613723754883,79800
2001-08-21,26.169925011311275,26.68694150360922,25.78695084636735,25.818866729736328,396900
2001-08-22,26.169929754129058,26.916730880737305,25.89865656640112,26.916730880737305,216300
2001-08-23,26.967783863154025,28.02096207951065,26.967783863154025,27.890111923217773,419400
2001-08-24,27.966719230201367,28.799689786979435,27.925232409290523,28.723094940185547,548100
2001-08-27,28.80287496243796,29.169893925660315,28.61138879267507,29.04861831665039,1090500
2001-08-28,29.010318374518715,29.010318374518715,28.21245603021864,28.40394401550293,160500
2001-08-29,28.515646476627097,28.544370225559913,28.084799373459752,28.244373321533203,575700
2001-08-30,28.212456610972186,28.86670389285911,28.084796734044936,28.324155807495117,891900
2001-08-31,28.18054150216095,28.276285499401975,27.861397279577332,28.02096939086914,370800
2001-09-04,28.020963864359654,28.96244297024179,28.020963864359654,28.129472732543945,238500
2001-09-05,28.14863003967414,28.384798831458998,27.52629673949253,27.941184997558594,441000
2001-09-06,27.95714064014914,27.95714064014914,27.302891529038742,27.570974349975586,505800
2001-09-07,27.207144714683498,27.207144714683498,26.52098166443278,26.872041702270508,1167600
2001-09-10,26.536945041853237,27.22310643018195,26.329500009347726,26.568859100341797,1646100
2001-09-17,24.829515577284614,25.595465765924295,24.446541396047245,24.606115341186523,371100
2001-09-18,24.6699348240534,24.6699348240534,23.106122761697353,23.138038635253906,585300
2001-09-19,23.53697250435981,23.53697250435981,21.73380290612388,22.81889533996582,500100
2001-09-20,22.021034384708074,23.13804459267993,22.021034384708074,22.882726669311523,290100
2001-09-21,22.021039962768555,22.340184252031854,21.701895673505256,22.021039962768555,233400
2001-09-24,22.531665906403845,22.707196859343625,21.899758128150072,22.084863662719727,721800
2001-09-25,22.340175416099733,22.611450328694346,22.06890232966963,22.37209129333496,118500
2001-09-26,22.451888045229182,22.70720421754446,22.29231406790815,22.340185165405273,200100
2001-09-27,22.404003512075263,23.521013469839804,22.18060334668672,23.489097595214844,1050600
2001-09-28,24.09548310478828,24.542285403246787,23.543360395489742,23.728464126586914,845700
2001-10-01,23.776329040527344,23.98377401968817,23.109316989280565,23.776329040527344,196500
2001-10-02,23.76037155857396,24.51036262512207,23.76037155857396,24.51036262512207,120900
2001-10-03,24.30292294087829,25.356103163060073,24.30292294087829,25.212486267089844,81300
2001-10-04,25.53163598011382,25.53163598011382,24.542283793872798,24.574199676513672,269100
2001-10-05,24.4305836214611,24.797600762220917,23.82420739645945,24.68589973449707,98700
2001-10-08,24.414633198720377,24.542291289779786,23.95187193381801,24.159317016601562,212400
2001-10-09,24.255053268788753,24.526328243677654,24.063567092227988,24.315692901611328,68100
2001-10-10,24.318885722057793,25.419937285973763,24.286971660364173,25.403980255126953,285900
2001-10-11,26.297586558858935,26.699709914072656,26.297586558858935,26.588008880615234,127200
2001-10-12,26.329495935459438,26.60076904296875,25.73907681395028,26.60076904296875,264300
2001-10-15,26.377364991961212,26.856083063148635,26.329493915308277,26.840126037597656,135000
2001-10-16,27.286935491073436,27.494380516871765,26.76034623837832,27.235872268676758,846000
2001-10-17,27.41459673530254,27.41459673530254,25.85078399791382,25.88269805908203,258900
2001-10-18,25.61142108829956,26.278435094312506,25.563550003647176,26.106096267700195,643500
2001-10-19,26.042264804887544,26.72842788696289,25.802905760085878,26.72842788696289,160800
2001-10-22,26.520982054345957,27.494375228881836,26.520982054345957,27.494375228881836,175200
2001-10-23,27.765652669658994,27.765652669658994,26.999704360961914,26.999704360961914,137400
2001-10-24,27.207146710666954,27.430546909166967,26.935871780051514,27.302888870239258,731100
2001-10-25,27.095444151613314,28.21245428645662,26.798639436315934,28.164583206176758,880800
2001-10-26,28.244358908250113,29.16988076058228,28.244358908250113,28.83477783203125,175800
2001-10-29,28.882663413538463,28.882663413538463,27.81352424621582,27.81352424621582,1879500
2001-10-30,27.47842077954787,27.57097263274824,26.648640758147412,27.19118881225586,697800
2001-10-31,27.813520875197263,28.02096587214215,27.446505613163428,27.542247772216797,638700
2001-11-01,27.574172353620217,27.861404418945312,27.232686742682688,27.861404418945312,313800
2001-11-02,27.701815091272866,28.033727759671873,27.207141876220703,27.207141876220703,292500
2001-11-05,27.861399133253883,28.30820326599558,27.76565512964281,28.244373321533203,314100
2001-11-06,28.244372383602393,28.659260617252922,27.909269295174127,28.56351661682129,82200
2001-11-07,28.627344230114907,29.05819128392217,28.365645687980162,28.40394401550293,408600
2001-11-08,28.834786826802986,28.84755171746437,27.874158497196163,27.92203140258789,1012500
2001-11-09,27.701825972847903,27.701825972847903,26.87204945439819,27.286937713623047,1618800
2001-11-12,26.58482003934886,27.59012946507125,26.34546091315284,27.539064407348633,775200
2001-11-13,28.212458142603815,28.48373128693061,28.02097014298202,28.37203025817871,503400
2001-11-14,28.818832739253715,28.85393893139947,27.989054498213115,28.34011459350586,276600
2001-11-15,28.340119697250408,28.85075199103011,28.196504592895508,28.196504592895508,141300
2001-11-16,28.21245732947285,28.496495358300024,28.180541446345817,28.4677734375,72600
2001-11-19,28.59543015581437,29.504995346069336,28.435858052292264,29.504995346069336,2115600
2001-11-20,29.44116679754807,29.52095193998979,28.882663495796628,28.898618698120117,244200
2001-11-21,29.122016321141214,29.345416498164948,28.930528368075766,29.18584442138672,172200
2001-11-23,29.31350913702196,29.808184331461238,29.24010643975715,29.686908721923828,185700
2001-11-26,29.96776036227336,30.59009552001953,29.648616094171093,30.59009552001953,837300
2001-11-27,30.542216286383937,30.81349123219497,30.14328512065911,30.347537994384766,676500
2001-11-28,29.999665472351772,30.302854445363025,29.393291178658412,29.42520523071289,233700
2001-11-29,29.361378142001577,29.96775245666504,29.361378142001577,29.96775245666504,567900
2001-11-30,29.903928276228477,30.286902442898253,29.85605536404171,30.175201416015625,1660200
2001-12-03,29.776266906252495,29.999667108986028,29.572014040097493,29.680522918701172,189900
2001-12-04,30.07946540624612,30.143293534018223,29.664575271066457,30.127336502075195,841500
2001-12-05,30.318813612764295,30.877316834182416,30.318813612764295,30.717742919921875,1008000
2001-12-06,30.781571031149745,31.28262670752833,30.704974392631716,30.92518424987793,1572000
2001-12-07,30.73370708056004,30.73370708056004,30.015631604353747,30.35073471069336,1124400
2001-12-10,29.999668396964868,30.350730308446796,29.313507080078125,29.313507080078125,2365500
2001-12-11,29.552870190455156,29.552870190455156,28.818835864202622,29.07415199279785,387900
2001-12-12,29.05818620610946,29.122016132105095,27.97309207349922,28.75499725341797,1464600
2001-12-13,28.43585780976283,29.272018473904083,28.43585780976283,28.866703033447266,1827600
2001-12-14,28.802880097575933,28.847560881413667,28.340120706216112,28.723094940185547,484200
2001-12-17,28.723088830541954,29.68052512489335,28.723088830541954,29.648611068725586,293400
2001-12-18,29.840099334716797,29.919884475875914,29.489037408957373,29.840099334716797,781500
2001-12-19,29.361378438786993,29.808180666011335,29.20180451905398,29.48903465270996,379200
2001-12-20,29.329464122959955,29.50499507879248,28.940107536473764,29.090105056762695,384300
2001-12-21,29.153934963107407,29.69648120530493,29.0454242537361,29.536909103393555,77100
2001-12-24,29.680522918701172,29.753927433828544,29.53690785045652,29.680522918701172,18000
2001-12-26,29.632648698012822,29.996473620757893,29.632648698012822,29.824134826660156,68700
2001-12-27,29.872008530385486,29.88796555602077,29.56881956482149,29.728391647338867,211200
2001-12-28,29.9677601721247,30.2071192847652,29.840103926625876,30.050739288330078,411600
2001-12-31,29.76031355834118,29.776272414355745,29.04223625812118,29.058195114135742,1073100
2002-01-02,28.882664315115203,28.994363517702197,27.84543917230122,28.37203025817871,1478700
2002-01-03,28.40394537983325,28.65925966220123,27.781610310849,28.02096939086914,908400
2002-01-04,28.052885164506584,28.483732265373174,27.063534726860304,28.260330200195312,3177900
2002-01-07,28.531604060232155,28.675220981520027,27.749698638916016,27.749698638916016,1851600
2002-01-08,27.749695616876643,27.87735366821289,27.54225059864344,27.87735366821289,141300
2002-01-09,27.877347093781346,28.308194056785737,27.446501956941336,27.526287078857422,1029300
2002-01-10,27.31884876593007,27.973097882039553,27.207149568031447,27.84543800354004,105600
2002-01-11,27.92523041681945,28.41990383584037,27.92523041681945,28.084800720214844,1156500
2002-01-14,28.005010582447213,28.005010582447213,27.063531350716765,27.085872650146484,515700
2002-01-15,27.015656984236674,27.20714494327136,26.68055396900823,27.063528060913086,630000
2002-01-16,27.069917917268707,27.27736295865775,26.524179458618164,26.524179458618164,220500
2002-01-17,26.76034321215574,26.792257266003407,25.78694813431983,26.40290069580078,815700
2002-01-18,26.010349753538605,26.63268288088713,25.276313794997417,25.49971580505371,1152600
2002-01-22,25.531635185843257,25.755035400390625,25.148659215385443,25.755035400390625,123600
2002-01-23,25.818867768871026,26.68056013121669,25.53163759014412,26.568859100341797,1107300
2002-01-24,26.568855764570138,26.66459975417991,26.01673312598046,26.38055992126465,1064400
2002-01-25,25.994392906316858,26.106093919958557,25.75822598807337,25.93056297302246,93300
2002-01-28,26.010352229967648,26.010352229967648,25.132701131733814,25.212486267089844,1040700
2002-01-29,25.372062243766084,25.531636179723563,24.52313482124638,24.76568603515625,427200
2002-01-30,24.382711875955014,24.86143003149777,23.744419784454777,24.76568603515625,3283200
2002-01-31,25.021007844517552,25.16462295868269,24.701861726022052,24.989093780517578,71700
2002-02-01,25.24440428839861,25.531636278534798,25.052918121139328,25.196533203125,587700
2002-02-04,24.893339844021384,25.036954900965526,23.77632978742356,23.919946670532227,368700
2002-02-05,23.696554483499366,24.50718377488443,23.696554483499366,24.095487594604492,1344600
2002-02-06,24.255050730398445,24.255050730398445,23.233786359180698,23.377403259277344,1095900
2002-02-07,23.409321943726745,23.409321943726745,22.70720163658198,23.058259963989258,1239900
2002-02-08,23.04229769186587,24.207177010084955,23.04229769186587,24.111433029174805,1086600
2002-02-11,24.3507941264874,24.590153185911035,24.159307974647316,24.542282104492188,758100
2002-02-12,24.31887904870375,25.5954612539574,24.20717803726288,25.547588348388672,2275500
2002-02-13,25.77099826426552,25.962484453124915,25.372065203992083,25.39121437072754,1853100
2002-02-14,25.40397763931246,25.579508612883416,24.669943338951036,24.82951545715332,1115400
2002-02-15,24.60611203921535,24.84227896274518,24.17526500178693,24.542282104492188,417300
2002-02-19,24.09547826564252,24.2390933265247,23.680588282911135,23.840160369873047,153300
2002-02-20,24.366755837812445,24.478456867056067,23.744420749384435,24.430583953857422,742200
2002-02-21,24.62207869504356,24.781650855006564,23.776341316593015,23.904001235961914,426000
2002-02-22,23.616759751162217,24.223134035875887,23.536970969878457,24.111433029174805,97500
2002-02-25,24.159311655409777,24.255053832834154,23.393361452859924,24.028461456298828,1302000
2002-02-26,24.159310051392666,24.53270963181843,23.85612285734846,24.427391052246094,1402800
2002-02-27,24.9252564183543,24.947597717446463,24.121009826660156,24.121009826660156,1184400
2002-02-28,24.334838064076614,24.38270914380086,23.6901635987019,23.7603759765625,706500
2002-03-01,23.297612064598937,23.935904056892436,23.090168901959874,23.872074127197266,152700
2002-03-04,24.318881746210785,24.70185590241788,24.318881746210785,24.574199676513672,668100
2002-03-05,24.510372208737078,24.861432343864934,24.2550542526909,24.286970138549805,302100
2002-03-06,24.510372441078328,25.563552856445312,24.369947655230053,25.563552856445312,478200
2002-03-07,25.49971853344577,25.751844312170967,25.10078737346912,25.180572509765625,273600
2002-03-08,25.340147665432312,25.45184686167253,24.97312871598383,25.177383422851562,211200
2002-03-11,25.148657582419002,25.38801663533056,24.97312663632938,25.292274475097656,211200
2002-03-12,24.893343251545936,25.21248746040462,24.765685202769504,25.08483123779297,111600
2002-03-13,25.148657288384538,25.432697108449286,25.08482918230887,25.324188232421875,174900
2002-03-14,25.563553686386708,25.627381808451773,25.27632165859866,25.467809677124023,201000
2002-03-15,25.324190172872736,25.77099425429701,25.292276117389505,25.755035400390625,456300
2002-03-18,25.97843617020023,26.26566630782711,25.866735155308735,26.122051239013672,584700
2002-03-19,26.24971831343338,26.345460501483572,26.010359190977546,26.16992950439453,935100
2002-03-20,26.010355366291133,26.010355366291133,25.499721307616948,25.53163719177246,566400
2002-03-21,25.595454765823725,26.32948875427246,25.403966844417894,26.32948875427246,372900
2002-03-22,26.249710920666825,26.40609087947293,26.010351865622233,26.01354217529297,284400
2002-03-25,26.042273298607526,26.042273298607526,25.084836807131737,25.100793838500977,912300
2002-03-26,25.148654769387417,25.467800746292603,24.797594742641042,24.94120979309082,655200
2002-03-27,24.941215040171606,25.180574116665248,24.813558813950817,24.864620208740234,975300
2002-03-28,24.829515577284614,24.95398332753985,24.59973106854219,24.606115341186523,710700
2002-04-01,24.574200946369622,24.89334517995136,24.223139002332857,24.861431121826172,737400
2002-04-02,24.845465771699843,24.92525089029176,24.25504493713379,24.25504493713379,648000
2002-04-03,24.414621770097895,24.414621770097895,23.632714730479417,23.919946670532227,923700
2002-04-04,23.712507899122798,23.999739914449666,23.361447764499964,23.425277709960938,1287900
2002-04-05,23.616761221566495,23.677397192881486,22.755067165889727,22.834854125976562,759900
2002-04-08,22.531662967277782,22.930595903103473,22.29230393624816,22.86676597595215,1704900
2002-04-09,23.042307378520256,23.042307378520256,22.298698341840016,22.340185165405273,1759200
2002-04-10,22.91463222687319,23.249735164989538,22.73910315995364,23.21782112121582,2492100
2002-04-11,23.16996241248826,23.58165854476041,22.627414248164428,22.67528533935547,1639500
2002-04-12,22.739109206233955,23.058253381159098,22.611451171030982,22.9880428314209,968400
2002-04-15,23.21782375373452,23.246547492086126,22.659320619712986,23.138038635253906,127500
2002-04-16,23.377403259277344,23.51782619723741,23.201872304121327,23.377403259277344,543000
2002-04-17,23.568887857705924,23.61676076329494,23.058253879689307,23.10612678527832,824700
2002-04-18,23.32953509036775,23.744423368926316,22.978474934895832,23.696552276611328,1435200
2002-04-19,23.760376839561086,23.903991910114687,23.265699866953597,23.342294692993164,500700
2002-04-22,22.818900215713967,22.962517140211336,22.51571298880853,22.70720100402832,417600
2002-04-23,22.65933312004734,22.755075315041584,22.260400002910067,22.340185165405273,196500
2002-04-24,22.451887206392428,22.531672365906736,22.084869994130873,22.228485107421875,515400
2002-04-25,22.06890453910422,22.180607381363913,21.19125526364187,21.446571350097656,1557000
2002-04-26,21.542312168881264,21.622097292804536,20.61679012205585,20.696577072143555,2284500
2002-04-29,20.632747845111517,20.632747845111517,19.949776934693805,20.16998863220215,541200
2002-04-30,19.818933261196396,20.87849606238427,19.723189260549255,20.712539672851562,2323800
2002-05-01,20.872111450439963,20.93274925565835,20.39339328115313,20.537010192871094,2876400
2002-05-02,20.425304332056673,20.613601992453468,19.91467218029641,19.952970504760742,2613000
2002-05-03,19.627444472058528,20.122119658353473,19.180640371083157,19.707229614257812,3141900
2002-05-06,19.627448890675197,19.627448890675197,18.510438386770502,18.574268341064453,1617300
2002-05-07,18.749792056202132,18.90936598235716,18.19128879315372,18.318946838378906,2425800
2002-05-08,19.0529850503042,19.751913222745287,18.765754844857625,19.7359561920166,2575200
2002-05-09,19.59553096298039,19.818933019713377,18.989152908325195,18.989152908325195,1357500
2002-05-10,18.89340480484453,18.925318852599393,18.130647010818663,18.350858688354492,2661600
2002-05-13,18.334909503163743,19.037029880864335,18.302995438586066,18.973201751708984,2422800
2002-05-14,19.64340643336708,20.1380817438853,19.57957830357908,20.051912307739258,1757100
2002-05-15,19.866801763478367,20.552964881644023,19.62744270608706,20.13807487487793,1071600
2002-05-16,19.72318888246272,19.72318888246272,19.26042774334327,19.451915740966797,444300
2002-05-17,19.499791479351344,19.882765739799595,19.37213339253526,19.787023544311523,1921800
2002-05-20,19.787018548020512,19.787018548020512,19.228511591706447,19.260427474975586,581700
2002-05-21,19.388083278496246,19.547657197819973,18.67958070128602,18.7210693359375,903900
2002-05-22,18.638097995417734,19.05298630007326,18.472141577856387,18.829586029052734,712800
2002-05-23,19.068939588690068,20.42530515510589,18.526391535959043,20.34552001953125,2759400
2002-05-24,20.010409076855822,20.02317578920969,19.15190747792828,19.22850227355957,799200
2002-05-28,19.38808680338423,19.595531840521225,18.9604318358958,19.589147567749023,423600
2002-05-29,19.54766443711627,19.691279556762435,18.925329208374023,18.925329208374023,1054200
2002-05-30,18.829576450894198,19.09765737021852,18.670002561981402,19.052976608276367,999600
2002-05-31,19.116815382108914,19.148729444205216,18.446609121095673,18.494482040405273,441000
2002-06-03,18.357243007403792,18.558305566356005,17.313637365178405,17.47321128845215,2747100
2002-06-04,17.233853844042066,17.52108401097682,16.8189656222291,17.28172492980957,2664300
2002-06-05,17.50512534264102,17.664699265914763,17.141300376859686,17.47321128845215,1249500
2002-06-06,17.473203334805223,17.473203334805223,16.439172744750977,16.439172744750977,2330400
2002-06-07,15.717914260379409,16.55726528886356,15.717914260379409,16.404075622558594,2622900
2002-06-10,16.59555839439487,16.876407884614547,16.499816242181247,16.57960319519043,969600
