Date,Open,High,Low,Close,Volume
1962-05-11,0.05562705942791454,0.05594034089508708,0.05515700206160546,0.055157002061605453,259200
1962-05-14,0.05515703594254762,0.05547031760215759,0.05468697828749939,0.05547031760215759,518400
1962-05-15,0.05625389888882637,0.05703723780858023,0.05625389888882637,0.05625389888882637,302400
1962-05-16,0.056097120046615594,0.056097120046615594,0.056097120046615594,0.0560971200466156,43200
1962-05-17,0.05641035735607147,0.05703719016697645,0.05641035735607147,0.05641035735607147,216000
1962-05-18,0.056253927248082376,0.056253927248082376,0.05547031760215759,0.05547031760215759,259200
1962-05-21,0.05515699988839319,0.05515699988839319,0.054843448102474206,0.05484344810247421,259200
1962-05-22,0.05500069149826325,0.05562932195254875,0.054372061043977744,0.05437206104397774,432000
1962-05-23,0.05421506227186983,0.05421506227186983,0.052800577133893974,0.05280057713389397,950400
1962-05-24,0.052800608064998825,0.0528793583178291,0.05170084391090402,0.05225072801113129,1252800
1962-05-25,0.05217224143656419,0.05217224143656419,0.048400731239433795,0.049029361456632614,907200
1962-05-28,0.04855767272206841,0.04855767272206841,0.04478643462061882,0.04478643462061882,734400
1962-05-29,0.044786439001400564,0.04730068835029516,0.04337195346900782,0.04714346304535866,1728000
1962-05-31,0.04965770989656448,0.0502863399786737,0.04965770989656448,0.049657709896564484,1209600
1962-06-01,0.04965772607283137,0.05028635635972023,0.04902936689203507,0.05028635635972023,648000
1962-06-04,0.049657719188048226,0.049657719188048226,0.04777209969490549,0.04840072989463806,388800
1962-06-05,0.048086312521435186,0.048086312521435186,0.04714350212236133,0.04722197726368904,777600
1962-06-06,0.047221962134053254,0.047929342836141586,0.0471434870178685,0.047929342836141586,388800
1962-06-07,0.04792935734192544,0.04840076253309742,0.04745795215075346,0.04808631166815758,259200
1962-06-08,0.04808628983238779,0.048714920170571455,0.04808628983238779,0.04824351519346237,259200
1962-06-11,0.04824352249975738,0.04840074788464314,0.047929342836141586,0.047929342836141586,172800
1962-06-12,0.04714352850665677,0.04714352850665677,0.04494345560669899,0.04494345560669899,432000
1962-06-13,0.04494342366913556,0.04557205420903568,0.043371982872486115,0.043371982872486115,864000
1962-06-14,0.04321500238084263,0.04321500238084263,0.04101493237743511,0.04132911190390587,1036800
1962-06-15,0.0413291398732427,0.045886237174272544,0.0413291398732427,0.04588623717427254,1468800
1962-06-18,0.045886266533425375,0.04651489752004107,0.04478650118984081,0.04494345560669899,734400
1962-06-19,0.04431479040673783,0.04431479040673783,0.04400061070919037,0.04400061070919037,172800
1962-06-20,0.044000594662676654,0.0458862143726675,0.04368641507970689,0.04525785520672798,388800
1962-06-21,0.044314793129235454,0.044314793129235454,0.0430578031556369,0.043371982872486115,604800
1962-06-22,0.04352921058133717,0.04431479546802159,0.04352921058133717,0.0436076857149601,950400
1962-06-25,0.04360771440185646,0.04494345560669899,0.04321505927649873,0.04494345560669899,1382400
1962-06-26,0.044943388804184976,0.04620064890866241,0.04478643462061882,0.04478643462061882,734400
1962-06-27,0.044786466612336547,0.04494342090801776,0.04400061070919037,0.04400061070919037,648000
1962-06-28,0.04400061384489977,0.04620068520307541,0.04400061384489977,0.04620068520307541,864000
1962-06-29,0.04730071545534498,0.049500786561106125,0.04730071545534498,0.04879368096590042,734400
1962-07-02,0.04879366549585316,0.04950077086687088,0.047929330733291836,0.04950077086687088,7387200
1962-07-03,0.04934354871511459,0.04934354871511459,0.04840073879516762,0.049343548715114594,604800
1962-07-05,0.049343545521686794,0.04950077086687088,0.048714915247037714,0.04950077086687088,259200
1962-07-06,0.04902941614694139,0.04902941614694139,0.047457974404096596,0.0474579744040966,302400
1962-07-09,0.04808631166815757,0.04808631166815757,0.04808631166815757,0.04808631166815758,43200
1962-07-10,0.04840072989463806,0.04997216984094199,0.04840072989463806,0.04840072989463806,993600
1962-07-11,0.04777209373689859,0.04777209373689859,0.0468292841079119,0.04730068892240524,820800
1962-07-12,0.047772110405116086,0.049186325342031344,0.047772110405116086,0.048557695001363754,561600
1962-07-13,0.04855769988476032,0.049186330288648605,0.047772115209507235,0.049186330288648605,432000
1962-07-16,0.04855769480949687,0.04855769480949687,0.04824351519346238,0.04824351519346237,259200
1962-07-17,0.04824351519346238,0.04824351519346238,0.04824351519346238,0.04824351519346237,129600
1962-07-18,0.04761486843006042,0.04761486843006042,0.04730068892240524,0.04730068892240524,172800
1962-07-19,0.04714348524097304,0.04714348524097304,0.046829305589199066,0.046829305589199066,86400
1962-07-20,0.046829305589199066,0.046986259862013297,0.046829305589199066,0.046829305589199066,216000
1962-07-23,0.04682931621784853,0.046986270526286,0.046357911080121994,0.046357911080121994,172800
1962-07-24,0.04620064707119042,0.04620064707119042,0.044314756989479065,0.044314756989479065,561600
1962-07-25,0.044629234820604324,0.04682930570699274,0.044629234820604324,0.044629234820604324,172800
1962-07-26,0.04510064177149398,0.04604345187544823,0.04510064177149398,0.04604345187544823,345600
1962-07-27,0.04604345187544823,0.04620067726149318,0.04588622648940327,0.04604345187544823,518400
1962-07-30,0.045886237174272544,0.045886237174272544,0.04557205743518185,0.04588623717427254,129600
1962-07-31,0.04651489730290194,0.046907823532819755,0.04651489730290194,0.04690782353281975,388800
1962-08-01,0.04690778070242599,0.04730071061993279,0.046829305589199066,0.046829305589199066,518400
1962-08-02,0.046829305589199066,0.04714348524097304,0.046829305589199066,0.046829305589199066,86400
1962-08-03,0.04667212304329358,0.04667212304329358,0.04494345560669899,0.04494345560669899,475200
1962-08-06,0.044629234820604324,0.044629234820604324,0.04400060440932961,0.044629234820604324,388800
1962-08-07,0.04415784031152725,0.04415784031152725,0.0440006148947051,0.04415784031152725,129600
1962-08-08,0.04478647253434467,0.0462006880195841,0.04478647253434467,0.04588623717427254,604800
1962-08-09,0.045886237174272544,0.046357913442239884,0.045886237174272544,0.04588623717427254,259200
1962-08-10,0.04588623437693355,0.0471434954690923,0.04588623437693355,0.04620068520307541,1036800
1962-08-13,0.0462006880195841,0.046357913442239884,0.045886237174272544,0.04588623717427254,172800
1962-08-14,0.04588622535376398,0.04588622535376398,0.045414820313453674,0.045414820313453674,172800
1962-08-15,0.04588623437693355,0.04620068520307541,0.04588623437693355,0.04620068520307541,86400
1962-08-16,0.045886237174272544,0.045886237174272544,0.04580775799287433,0.04588623717427254,129600
1962-08-17,0.04588622648940327,0.04604345187544823,0.04588622648940327,0.04604345187544823,86400
1962-08-20,0.046043455483388264,0.04620068088175331,0.04572927579283714,0.04572927579283714,259200
1962-08-21,0.04588703961416718,0.046044535391178455,0.04541400820016861,0.04541400820016861,129600
1962-08-22,0.04541399234363746,0.04620228707790375,0.045256224580229244,0.04620228707790375,302400
1962-08-23,0.046044494956731796,0.046044494956731796,0.04557146395813026,0.046044494956731796,216000
1962-08-24,0.04588705667889864,0.04588705667889864,0.045571520924568176,0.045571520924568176,129600
1962-08-27,0.04541395810242157,0.04541395810242157,0.04446762427687645,0.04446762427687645,518400
1962-08-28,0.04431014508008957,0.04431014508008957,0.044152377377219186,0.04431014508008957,172800
1962-08-29,0.04423115029931068,0.04423115029931068,0.04423115029931068,0.044231150299310684,43200
1962-08-30,0.04423115029931068,0.04462543580777018,0.04423115029931068,0.044231150299310684,259200
1962-08-31,0.04446768578825926,0.04462545365095139,0.04446768578825926,0.044625453650951385,86400
1962-09-04,0.04462544070230658,0.045414007745395786,0.04462544070230658,0.04478320851922035,432000
1962-09-05,0.04462540259064568,0.04462540259064568,0.0441523715853691,0.04415237158536911,388800
1962-09-06,0.044231167984839476,0.04462545365095139,0.044231167984839476,0.044625453650951385,129600
1962-09-07,0.04462545365095139,0.04462545365095139,0.04446768578825926,0.044625453650951385,172800
1962-09-10,0.04462544070230658,0.04478320851922035,0.04367937788378326,0.04478320851922035,518400
1962-09-11,0.044310139267543736,0.044310139267543736,0.0441523715853691,0.04415237158536911,216000
1962-09-12,0.04415243317084292,0.0449410006403923,0.04415243317084292,0.0449410006403923,604800
1962-09-13,0.04446762427687645,0.04446762427687645,0.04446762427687645,0.04446762427687645,43200
1962-09-14,0.04446762427687645,0.04478315956578558,0.04446762427687645,0.04446762427687645,216000
1962-09-17,0.04431017225000052,0.04431017225000052,0.04415240445039079,0.044231150299310684,475200
1962-09-18,0.04423110680062766,0.04446762427687645,0.04415236102914959,0.04446762427687645,129600
1962-09-19,0.044467682394883676,0.045256249606609344,0.044152418735116106,0.045256249606609344,388800
1962-09-20,0.045256249606609344,0.045256249606609344,0.04478321809618908,0.045256249606609344,172800
1962-09-21,0.04509847211156825,0.04509847211156825,0.04478320851922035,0.04478320851922035,432000
1962-09-24,0.04470445775846003,0.04470445775846003,0.04415240445039079,0.044231150299310684,388800
1962-09-25,0.04423112317785405,0.04431014508008957,0.04383711401276141,0.04431014508008957,216000
1962-09-26,0.043837147424194395,0.043837147424194395,0.04360063374042511,0.04360063374042511,129600
1962-09-27,0.043521578441857875,0.043521578441857875,0.042890779674053185,0.04289077967405319,302400
1962-09-28,0.04289080423099243,0.043364107608795166,0.04289080423099243,0.043364107608795166,0
1962-10-01,0.042890779674053185,0.042890779674053185,0.042890779674053185,0.04289077967405319,259200
1962-10-02,0.043048590421676636,0.043048590421676636,0.043048590421676636,0.043048590421676636,129600
1962-10-03,0.043206315487623215,0.043206315487623215,0.043206315487623215,0.043206315487623215,43200
1962-10-04,0.043206339816194254,0.043521603359958354,0.043206339816194254,0.043364107608795166,129600
1962-10-05,0.04336412614173195,0.043758135699309246,0.043048590421676636,0.043048590421676636,172800
1962-10-08,0.043206315487623215,0.043206315487623215,0.043206315487623215,0.043206315487623215,43200
1962-10-09,0.043206328449999554,0.04375810548663139,0.04304856069890226,0.04375810548663139,216000
1962-10-10,0.04375812657238654,0.04383714853685608,0.043521612882614136,0.043521612882614136,129600
1962-10-11,0.04336408278086818,0.04336408278086818,0.042890779674053185,0.04289077967405319,345600
1962-10-12,0.042969801982776494,0.043206315487623215,0.042969801982776494,0.043206315487623215,129600
1962-10-15,0.043206315487623215,0.043206315487623215,0.043206315487623215,0.043206315487623215,0
1962-10-16,0.043206339816194254,0.043521603359958354,0.043206339816194254,0.043364107608795166,475200
1962-10-17,0.04336408319138844,0.04336408319138844,0.043206315487623215,0.043206315487623215,216000
1962-10-18,0.043048590421676636,0.043048590421676636,0.043048590421676636,0.043048590421676636,129600
1962-10-19,0.04289076617997313,0.04289076617997313,0.04147167342984198,0.04162944108247757,777600
1962-10-22,0.040998680408754894,0.040998680408754894,0.04036788125635291,0.040840912610292435,388800
1962-10-23,0.04052566469902746,0.04052566469902746,0.038791034370660775,0.03879103437066078,604800
1962-10-24,0.03879104942032446,0.04036791250109672,0.03879104942032446,0.040367912501096725,259200
1962-10-25,0.04005264490842819,0.04005264490842819,0.03989487700279482,0.04005264490842819,86400
1962-10-26,0.04036791250109672,0.04036791250109672,0.04036791250109672,0.040367912501096725,172800
1962-10-29,0.041313905777206394,0.04162944108247757,0.041313905777206394,0.04162944108247757,302400
1962-10-30,0.04210250977289396,0.04296982660889626,0.04210250977289396,0.042969826608896255,216000
1962-10-31,0.04296980157598883,0.04367934614412954,0.042890779674053185,0.04289077967405319,518400
1962-11-01,0.042890779674053185,0.042890779674053185,0.04226025294753047,0.04289077967405319,172800
1962-11-02,0.04320634926986944,0.043521612882614136,0.04320634926986944,0.043521612882614136,518400
1962-11-05,0.04352157885386912,0.043837114261399565,0.043206315487623215,0.043206315487623215,216000
1962-11-07,0.043206371274273535,0.04352163504757769,0.042575571686029434,0.042575571686029434,388800
1962-11-08,0.04257554100266434,0.0436793714761734,0.04257554100266434,0.0436793714761734,691200
1962-11-09,0.043994635343551636,0.043994635343551636,0.043994635343551636,0.043994635343551636,43200
1962-11-12,0.04415236102914959,0.04446762427687645,0.04415236102914959,0.04446762427687645,475200
1962-11-13,0.04478320851922035,0.04557150352082991,0.04478320851922035,0.04478320851922035,1209600
1962-11-14,0.04478320851922035,0.04478320851922035,0.04478320851922035,0.04478320851922035,691200
1962-11-15,0.04446767970283787,0.04446767970283787,0.04383715242147446,0.04383715242147446,388800
1962-11-16,0.04360063374042511,0.04360063374042511,0.043206348173218515,0.04360063374042511,302400
1962-11-19,0.04367935966192527,0.04375810548663139,0.04367935966192527,0.04375810548663139,216000
1962-11-20,0.04383715242147446,0.04383715242147446,0.04383715242147446,0.04383715242147446,129600
1962-11-21,0.04399549556681821,0.044232867658138275,0.043520755459165485,0.044232867658138275,475200
1962-11-23,0.044232834340225125,0.04478660433648619,0.043758094590165074,0.044470202177762985,345600
1962-11-26,0.04462828357506525,0.04573610108429482,0.04462828357506525,0.045578036457300186,1252800
1962-11-27,0.04589438997378105,0.046210791915655136,0.04589438997378105,0.046210791915655136,691200
1962-11-28,0.046210835386746536,0.047951730264143275,0.04605277077899788,0.04763532802462578,907200
1962-11-29,0.04763532217280733,0.047793659785125,0.04700224474752329,0.047476984560489655,561600
1962-11-30,0.047476984560489655,0.047476984560489655,0.04700224474752329,0.047476984560489655,864000
1962-12-03,0.04731866796866664,0.04731866796866664,0.04668586328625679,0.04668586328625679,432000
1962-12-04,0.04668586104118656,0.04716060104221821,0.04668586104118656,0.047002263367176056,216000
1962-12-05,0.047002263367176056,0.047714371331230285,0.047002263367176056,0.047002263367176056,475200
1962-12-06,0.04700224314735295,0.047318645337229875,0.04684390554042581,0.04716058075428009,388800
1962-12-07,0.04716061596412025,0.04779369384050369,0.04700227823897909,0.04779369384050369,388800
1962-12-10,0.04779365815801129,0.04795172274096107,0.04716058075428009,0.04716058075428009,302400
1962-12-11,0.04684390500187874,0.04684390500187874,0.04684390500187874,0.04684390500187874,302400
1962-12-12,0.047160606230339935,0.047477008591136745,0.047160606230339935,0.04731867089867592,518400
1962-12-13,0.047002242606985524,0.047002242606985524,0.04684390500187874,0.04684390500187874,432000
1962-12-14,0.04684390713520562,0.047476984560489655,0.04684390713520562,0.047476984560489655,561600
1962-12-17,0.04747698239833168,0.04747698239833168,0.04684390500187874,0.04684390500187874,561600
1962-12-18,0.04684392794480528,0.04684392794480528,0.046369187920943924,0.04668586328625679,691200
1962-12-19,0.0466858425468746,0.047476984560489655,0.04636916732223926,0.047476984560489655,518400
1962-12-20,0.047397952526807785,0.047397952526807785,0.04700224298535014,0.047397952526807785,216000
1962-12-21,0.04739795214525774,0.04747698239833168,0.04684390500187874,0.04684390500187874,259200
1962-12-24,0.04684392569213391,0.047002263367176056,0.04684392569213391,0.047002263367176056,259200
1962-12-26,0.047002263367176056,0.047477003368207704,0.047002263367176056,0.047002263367176056,388800
1962-12-27,0.04700224314735295,0.04739795269017449,0.04700224314735295,0.04716058075428009,259200
1962-12-28,0.047160606230339935,0.04731867089867592,0.04684393084541828,0.04731867089867592,604800
1962-12-31,0.0470022463543302,0.0470022463543302,0.046369168907403946,0.046369168907403946,216000
1963-01-02,0.04652752848462147,0.04731867089867592,0.04652752848462147,0.04731867089867592,518400
1963-01-03,0.04716060104221821,0.04716060104221821,0.04668586104118656,0.047002263367176056,777600
1963-01-04,0.047397978197387586,0.048584826290607445,0.047397978197387586,0.04858482629060745,648000
1963-01-07,0.04858480392488901,0.04905954375863075,0.04858480392488901,0.04905954375863075,345600
1963-01-08,0.04905956090394378,0.0493762362531089,0.04874315857887268,0.04874315857887268,518400
1963-01-09,0.04874315857887268,0.04905956090394378,0.04874315857887268,0.04874315857887268,302400
1963-01-10,0.048743124426139726,0.048743124426139726,0.04842644929885864,0.04842644929885864,216000
1963-01-11,0.048426483229707565,0.04874315857887268,0.04811008090463646,0.04874315857887268,518400
1963-01-14,0.04874315857887268,0.04905956090394378,0.04874315857887268,0.04874315857887268,259200
1963-01-15,0.04874316398274398,0.04874316398274398,0.048584826290607445,0.04858482629060745,302400
1963-01-16,0.04874315857887268,0.04898053061619275,0.04874315857887268,0.04874315857887268,345600
1963-01-17,0.04874315857887268,0.04905956090394378,0.04874315857887268,0.04874315857887268,604800
1963-01-18,0.04890120613938397,0.04953428359237249,0.04890120613938397,0.04905954375863075,345600
1963-01-21,0.04905956588230928,0.049534305930137634,0.04905956588230928,0.049534305930137634,388800
1963-01-22,0.04953432119332106,0.04953432119332106,0.04921791873864854,0.04929694905877113,561600
1963-01-23,0.04937624329876388,0.04969264566898346,0.04937624329876388,0.04969264566898346,432000
1963-01-24,0.04969261597482081,0.05111683532595634,0.04969261597482081,0.051116835325956345,1339200
1963-01-25,0.05111685802726143,0.05182896598158832,0.050167378038167953,0.050167378038167953,1339200
1963-01-28,0.05048378571753827,0.05143353883151746,0.05048378571753827,0.05127520114183426,691200
1963-01-29,0.05127520114183426,0.05159160349708062,0.05111686345215105,0.05127520114183426,432000
1963-01-30,0.05127520114183426,0.05143353883151746,0.05127520114183426,0.05127520114183426,86400
1963-01-31,0.051275172928516896,0.051433510531077455,0.05095877074736561,0.051116835325956345,388800
1963-02-01,0.051275188329400444,0.051749928255703945,0.051275188329400444,0.05143352597951889,604800
1963-02-04,0.05174995958805084,0.05174995958805084,0.05174995958805084,0.05174995958805084,86400
1963-02-05,0.05159160349708062,0.05159160349708062,0.05127520114183426,0.05127520114183426,216000
1963-02-06,0.051591597904824094,0.05190827324986458,0.051591597904824094,0.05190827324986458,518400
1963-02-07,0.05190827324986458,0.052066610922384814,0.051749935577344336,0.05190827324986458,259200
1963-02-08,0.05182896181941033,0.05182896181941033,0.05159159387869225,0.051828961819410324,259200
1963-02-11,0.05174995958805084,0.05174995958805084,0.05174995958805084,0.05174995958805084,43200
1963-02-12,0.05143353883151746,0.05143353883151746,0.05095879878658789,0.05127520114183426,216000
1963-02-13,0.05127520114183426,0.05151256912680561,0.05127520114183426,0.05127520114183426,302400
1963-02-14,0.05143352597951889,0.051749928255703945,0.05143352597951889,0.05143352597951889,302400
1963-02-15,0.05143352597951889,0.05143352597951889,0.05143352597951889,0.05143352597951889,129600
1963-02-18,0.051433540278035254,0.05159160494804382,0.05135423288140974,0.05159160494804382,172800
1963-02-19,0.05149628594517708,0.05149628594517708,0.051337265546187894,0.05149628594517708,172800
1963-02-20,0.05149628594517708,0.05149628594517708,0.05149628594517708,0.05149628594517708,345600
1963-02-21,0.05149629069898796,0.05173468217253685,0.05149629069898796,0.05173468217253685,129600
1963-02-25,0.05173465981126945,0.05181403492939859,0.05165528878569603,0.05165528878569603,172800
1963-02-26,0.0518140516239422,0.052132092416286475,0.0518140516239422,0.05213209241628647,475200
1963-02-27,0.05213205605644759,0.05308562936576179,0.051973035771185186,0.052449822425842285,388800
1963-02-28,0.05229111281245861,0.05229111281245861,0.052132092416286475,0.05213209241628647,86400
1963-03-01,0.05165533376667362,0.05165533376667362,0.05086050555109978,0.05086050555109978,216000
1963-03-04,0.05086050281791636,0.051019523292779916,0.05054273606964632,0.05101952329277992,216000
1963-03-05,0.051019523292779916,0.051019523292779916,0.051019523292779916,0.05101952329277992,86400
1963-03-06,0.050622079521417625,0.050622079521417625,0.05054270847432893,0.05062207952141762,86400
1963-03-07,0.05062208326456651,0.05070145841008127,0.05054271221160889,0.05054271221160889,129600
1963-03-08,0.05054272608926234,0.050701472331322106,0.05038370564579964,0.05038370564579964,216000
1963-03-11,0.05038368219653983,0.050701448734169374,0.05022466182708741,0.0502246618270874,172800
1963-03-12,0.05054271221160889,0.050860478809881295,0.05054271221160889,0.05054271221160889,172800
1963-03-13,0.051019505292628185,0.051337271928787225,0.051019505292628185,0.05133727192878723,259200
1963-03-14,0.05133729004104996,0.05133729004104996,0.05086050281791636,0.05101952329277992,518400
