Date,Open,High,Low,Close,Volume
1992-12-10,0.3346198988501804,0.34541408913567007,0.31842896342277527,0.31842896342277527,2444800
1992-12-11,0.3184290930994353,0.3346200351204191,0.2968407037368276,0.30223745107650757,4787200
1992-12-14,0.30763483021033766,0.30763483021033766,0.2806489994893167,0.296840637922287,4601600
1992-12-15,0.30223745107650757,0.30223745107650757,0.2968407037368276,0.30223745107650757,208000
1992-12-16,0.30223745107650757,0.30223745107650757,0.29414164035918994,0.30223745107650757,1424000
1992-12-17,0.34001730161594595,0.36160565890799207,0.3184289237356183,0.3562082350254059,12448000
1992-12-18,0.3508115248822275,0.36160571551206355,0.32922316421084014,0.3346199095249176,3401600
1992-12-21,0.33461993833382925,0.34001738411427784,0.3130315552155177,0.32382574677467346,1296000
1992-12-22,0.3292230921875948,0.3292230921875948,0.30763471565075345,0.3211272656917572,2864000
1992-12-23,0.32112724554197514,0.35081142612377963,0.3130314401424055,0.34001725912094116,61984000
1992-12-24,0.3454140029157578,0.3454140029157578,0.34001725912094116,0.34001725912094116,2070400
1992-12-28,0.3427156635564533,0.3562082350254059,0.34001730161594595,0.3562082350254059,6832000
1992-12-29,0.3508115135495795,0.3777966598398831,0.3508115135495795,0.361605703830719,8032000
1992-12-30,0.3616056412598836,0.3993849712941382,0.3616056412598836,0.3885907828807831,11667200
1992-12-31,0.396686696826708,0.4263708877460895,0.396686696826708,0.415576696395874,15856000
1993-01-04,0.42097323718414337,0.42097323718414337,0.3777964949088466,0.39398810267448425,5718400
1993-01-05,0.39398810267448425,0.4047822882433085,0.39398810267448425,0.39398810267448425,1436800
1993-01-06,0.388590931892395,0.4209735095500946,0.388590931892395,0.4101793169975281,7225600
1993-01-07,0.42097334812084836,0.42097334812084836,0.3885907828807831,0.3885907828807831,4953600
1993-01-08,0.3939882693824542,0.3993850350379944,0.3831940792462922,0.3993850350379944,5004800
1993-01-11,0.3993850350379944,0.4047824595186162,0.3939882693824542,0.3993850350379944,4656000
1993-01-12,0.4047822882433085,0.41557647381213264,0.39398810267448425,0.39398810267448425,4694400
1993-01-13,0.3939882693824542,0.4047824595186162,0.3939882693824542,0.3993850350379944,2428800
1993-01-14,0.3993850747628604,0.4155766909901445,0.3993850747628604,0.4128776490688324,4956800
1993-01-15,0.41017927008980704,0.4209734614079598,0.3993850787716542,0.4047825038433075,6451200
1993-01-18,0.39938512444496155,0.4101793169975281,0.39938512444496155,0.4101793169975281,579200
1993-01-19,0.3993850350379944,0.4101792251741564,0.3939882693824542,0.3993850350379944,822400
1993-01-20,0.3939882693824542,0.3993850350379944,0.3831940792462922,0.3993850350379944,3184000
1993-01-21,0.39398816124324465,0.4047823484166911,0.39398816124324465,0.40208330750465393,2243200
1993-01-22,0.3993850350379944,0.3993850350379944,0.3939882693824542,0.3993850350379944,1024000
1993-01-25,0.3939882064999488,0.3939882064999488,0.38319401808659376,0.3885907828807831,3939200
1993-01-26,0.3831939171056601,0.4047822882433085,0.3831939171056601,0.39398810267448425,3721600
1993-01-27,0.39398827934495917,0.39938504513696366,0.37239989852674493,0.38319408893585205,6969600
1993-01-28,0.37239989411185853,0.383194084392998,0.361605703830719,0.361605703830719,1401600
1993-01-29,0.36160564815933216,0.37779660167580054,0.36160564815933216,0.37239983677864075,8624000
1993-02-01,0.36700241305649195,0.37779660167580054,0.36160564815933216,0.37239983677864075,1184000
1993-02-02,0.36160565890799207,0.3723998478481559,0.3562082350254059,0.3562082350254059,2601600
1993-02-03,0.3670023780979927,0.3670023780979927,0.33461981532464036,0.34001725912094116,3452800
1993-02-04,0.3346200351204191,0.3454142298017229,0.30223745107650757,0.30223745107650757,3510400
1993-02-05,0.3130315552155177,0.32382574677467346,0.3076348094368105,0.32382574677467346,12182400
1993-02-08,0.32922306656837463,0.33461981028186144,0.31303143542496714,0.32922306656837463,3072000
1993-02-09,0.3400173273966747,0.34541407227516174,0.32922313763807587,0.34541407227516174,1347200
1993-02-10,0.32922315370826494,0.3346198988501804,0.3157299011443008,0.31842896342277527,6505600
1993-02-11,0.32382574677467346,0.32922319255512206,0.3130315552155177,0.32382574677467346,5260800
1993-02-12,0.32922315370826494,0.32922315370826494,0.31842896342277527,0.31842896342277527,979200
1993-02-16,0.31842891842944565,0.32382566280881253,0.26985471900734376,0.2779505252838135,6598400
1993-02-17,0.28064887213953554,0.28064887213953554,0.25366375366531574,0.26445794105529785,9299200
1993-02-18,0.25366369989733073,0.26445788499931666,0.25366369989733073,0.25906044244766235,10620800
1993-02-19,0.26445799781403845,0.26445799781403845,0.2536638081073761,0.2536638081073761,7283200
1993-02-22,0.2644579947151654,0.2644579947151654,0.24286961555480957,0.24286961555480957,1507200
1993-02-23,0.25366385074803893,0.25366385074803893,0.23207546770572662,0.23207546770572662,3536000
1993-02-24,0.24286956627533357,0.26445794105529785,0.23747212257960698,0.26445794105529785,17545600
1993-02-25,0.2644580394557881,0.2860464222684348,0.2482664023454373,0.28064897656440735,12076800
1993-02-26,0.29144325639520374,0.30223745107650757,0.28064906171389986,0.30223745107650757,4185600
1993-03-01,0.30223733869771063,0.30223733869771063,0.28604640269688936,0.2941415309906006,1939200
1993-03-02,0.30223733869771063,0.30223733869771063,0.28604640269688936,0.2941415309906006,1897600
1993-03-03,0.3076348984181314,0.3076348984181314,0.29144325639520374,0.30223745107650757,6147200
1993-03-04,0.2914431917773673,0.30223738406541795,0.2914431917773673,0.296840637922287,5302400
1993-03-05,0.30223745107650757,0.30223745107650757,0.29144325639520374,0.30223745107650757,2617600
1993-03-08,0.3022373605657507,0.3022373605657507,0.2914431691169739,0.2914431691169739,2480000
1993-03-09,0.2914431304364753,0.30223732045264107,0.2806489404203095,0.2887447476387024,5027200
1993-03-10,0.29684061367475817,0.29684061367475817,0.28064897656440735,0.28064897656440735,1939200
1993-03-11,0.29684061367475817,0.29684061367475817,0.28064897656440735,0.28064897656440735,553600
1993-03-12,0.28064907356934965,0.2914432687066323,0.28064907356934965,0.2833474576473236,1260800
1993-03-15,0.2914431691169739,0.2914431691169739,0.2914431691169739,0.2914431691169739,304000
1993-03-16,0.2968406734573387,0.31842906061780435,0.2860464798771059,0.3130316138267517,1129600
1993-03-17,0.3184290224983883,0.3184290224983883,0.296840637922287,0.296840637922287,918400
1993-03-18,0.2914431691169739,0.30763480629100626,0.2860464233934526,0.2914431691169739,409600
1993-03-19,0.2860463559627533,0.29684054486697853,0.2860463559627533,0.2860463559627533,960000
1993-03-22,0.2860463559627533,0.2860463559627533,0.28064891150985605,0.2860463559627533,403200
1993-03-23,0.28064891150985605,0.2860463559627533,0.27525216705852806,0.2860463559627533,1750400
1993-03-24,0.27525212844527996,0.28064887213953554,0.24826630996958912,0.26445794105529785,3558400
1993-03-25,0.2698547004357628,0.2698547004357628,0.2482663244009018,0.2482663244009018,905600
1993-03-26,0.25906051241833233,0.25906051241833233,0.2482663244009018,0.2482663244009018,1632000
1993-03-29,0.2482663244009018,0.25906051241833233,0.2482663244009018,0.2482663244009018,1171200
